code;name;UrbanPopulation;PrivateSaving;logGDPI;GrowtRate;GovermentSaving;LogTermsTrade;OlderThan65;Under15;CommercialCentralBank;LiquidLiabilities;PrivateCredit;BankCredit;LegalOrigin
AUS;Australia;0.8547273;0.2348831;9.217114;0.0165852;0.0290291;0.102354;0.1492895;0.3790593;0.9399227;0.5285529;0.6589529;0.3960093;english
AUT;Austria;0.5447516;0.3055196;9.090296;0.0232133;0.0136083;-0.0053493;0.2287164;0.3091083;0.9927952;0.7589558;0.7661729;0.7358145;german
BEL;Belgium;0.9569207;0.2420726;9.22304;0.0232339;-0.0041699;0.0033144;0.2187833;0.3042816;0.9482617;0.5032344;0.3125529;0.3125529;french
BGD;Bahamas;0.1251251;0.0562477;5.092489;0.015143;0.0492667;-0.0438616;0.0665848;0.8860263;0.8637522;0.246914;0.1354584;0.1354584;english
CAN;Canada;0.760957;0.2664796;9.364326;0.0195707;-0.0054415;-0.0155695;0.1466208;0.3471703;0.9122799;0.6365501;0.7067863;0.4199122;english
CHE;Switzerland;0.5767084;0.310646;9.619843;0.0093256;0.0295501;-0.0761648;0.2055513;0.2887595;0.9905468;1.316099;1.524166;1.284595;german
CHL;Chile;0.8166677;0.1215173;7.485813;0.0214029;0.0746777;0.175318;0.0926715;0.5494832;0.5333858;0.2707992;0.3505407;0.315201;french
COL;Colombia;0.6539983;0.1745091;6.937407;0.0205819;0.0450565;-0.0007273;0.0717389;0.6952868;0.8539799;0.2348105;0.2382227;0.1299711;french
CRI;Costa Rica;0.4420075;0.1804113;7.263225;0.0108985;0.0447147;-0.0392857;0.0661915;0.6839066;0.6686126;0.3381486;0.2024873;0.1771088;french
CYP;Cyprus;0.4738649;0.2359562;8.318258;0.0442351;0.0444971;-0.0241997;0.1613364;0.4042074;0.9063448;0.8368099;0.705484;0.5411378;english
DNK;Denmark;0.8345001;0.2323782;9.259793;0.0178339;0.0132112;0.0176981;0.218703;0.302137;0.8851961;0.5052198;0.4184663;0.4184663;scand
ECU;Ecuador;0.4884585;0.1583748;6.895681;0.0245894;0.0596593;0.1060268;0.0748475;0.7645499;0.6170127;0.2131815;0.1803989;0.1371622;french
EGY;Egypt;0.4372669;0.1480936;6.598178;0.0359735;0.0685366;0.2275938;0.0717481;0.7022891;0.5832757;0.662563;0.2421642;0.2047754;french
ESP;Spain;0.727083;0.2435999;8.536827;0.0184867;0.0201468;-0.0070043;0.1793982;0.3734454;0.9326445;0.7429039;0.7194002;0.656884;french
FIN;Finland;0.5931253;0.2483355;9.125824;0.020158;0.0644982;-0.010872;0.1777377;0.3045887;0.9744742;0.4725116;0.5809919;0.5809919;scand
FRA;France;0.728375;0.2584581;9.26091;0.018226;0.0186739;-0.041232;0.2102495;0.3404899;0.9844929;0.6761319;0.855109;0.6847807;french
GBR;United Kingdom;0.8887501;0.1787451;8.912321;0.0229657;0.0511205;0.0113389;0.2306499;0.3238361;0.9220969;0.5431252;0.5847113;0.5847113;english
GHA;Ghana;0.3202484;0.0597412;6.250121;-0.0084553;0.0335982;0.0150487;0.0542349;0.8816741;0.3100361;0.16842;0.0427147;0.0427147;english
GMB;Gambia;0.195396;0.0643801;5.723312;0.0048342;0.0563801;0.1083619;0.052774;0.7773921;0.7857087;0.2365413;0.1549513;0.1549513;english
GRC;Greece;0.589125;0.2474246;8.610065;0.0186357;-0.0055434;-0.006828;0.2003221;0.3338724;0.7402118;0.612695;0.4085516;0.2293824;french
GTM;Guatemala;0.3799963;0.1097951;6.947306;0.0030633;0.023437;0.1342391;0.0575985;0.8869433;0.7474527;0.2225019;0.1402262;0.1304187;french
HND;Honduras;0.3796635;0.1446041;6.457725;0.002031;0.0168122;0.0540425;0.0558745;0.9163347;0.785163;0.2617443;0.2823283;0.204;french
IDN;Indonesia;0.2484584;0.2301874;5.816422;0.0437925;0.0905819;-0.1854364;0.0611894;0.6895202;0.8682659;0.2294265;0.2853771;0.2853771;french
IND;India;0.2350834;0.1998374;5.578491;0.0194155;0.0381492;-0.0060137;0.0718293;0.6548885;0.6805896;0.3707276;0.2320009;0.2035225;english
IRL;Ireland;0.5537162;0.1992294;8.606489;0.030459;0.0326895;-0.0138915;0.1839014;0.4894356;0.9481677;0.5216951;0.5711245;0.2692429;english
ISL;Iceland;0.886562;0.1891715;9.399349;0.0213498;0.0753384;-0.0399074;0.1571704;0.4372144;0.8960569;0.2938316;0.3358113;0.3358113;scand
ITA;Italy;0.662625;0.254256;8.947622;0.0227542;0.0218534;-0.0702821;0.1989558;0.3098132;0.8577411;0.768706;0.5736187;0.5690997;french
JAM;Jamaica;0.4820276;0.1274909;7.16032;-0.0004499;0.0735882;-0.1885609;0.1189985;0.7266304;0.7076222;0.4206487;0.2756706;0.2229345;english
JPN;Japan;0.7611412;0.3391901;9.246878;0.0308932;0.0415758;-0.021402;0.1444364;0.3168078;0.9661264;1.511993;1.53555;0.9685631;german
KEN;Kenya;0.1822913;0.2146534;5.762665;0.0030758;0.0158437;0.2124414;0.069478;1.043446;0.7838542;0.3757371;0.2591866;0.1824691;english
KOR;Korea  Republic of;0.6093755;0.2874347;7.532448;0.0676053;0.0355314;0.0051598;0.0659414;0.5114208;0.9219042;0.4102359;0.654788;0.4008844;german
LKA;Sri Lanka;0.2162881;0.1442906;5.976919;0.0349442;0.0540912;0.0326534;0.0753578;0.5932751;0.6177023;0.3261417;0.1940245;0.1724334;english
MDG;Madagascar;0.1988461;0.0213026;5.716299;-0.0211415;0.0236171;-0.0397368;0.0557338;0.8676716;0.5453836;0.2151746;0.17418;0.17418;french
MEX;Mexico;0.6738604;0.1995262;7.773687;0.0112705;0.0530212;0.1596056;0.0717068;0.7985905;0.6432188;0.2638685;0.2167479;0.1328324;french
MLT;Malta;0.8400691;0.2005633;8.056526;0.055951;0.1415182;0.0556904;0.1515723;0.3663766;0.9755356;1.394287;0.5238871;0.4389091;english
MMR;Myanmar;0.2434656;0.0702864;5.563395;0.0121803;0.0563606;0.3703331;0.0687713;0.6912414;0.7190711;0.2557642;0.0461829;0.0461829;english
MUS;Mauritius;0.4185835;0.2152455;7.255479;0.0317543;0.0461616;-0.104452;0.0675085;0.5650179;0.8109344;0.5085846;0.2645881;0.2645881;french
MWI;Malawi;0.0976308;0.1270972;5.106627;-0.0091958;0.0286335;0.2124283;0.0472082;0.9304731;0.622483;0.2246496;0.1452511;0.1090017;english
MYS;Malaysia;0.4380854;0.3042837;7.308627;0.0404165;0.0661179;0.0157059;0.0654216;0.7077133;0.9648876;0.786689;0.6198287;0.4627417;english
NER;Niger;0.1503039;0.105428;5.607684;-0.0226395;0.0384467;-0.4179148;0.0499492;0.9278967;0.8410193;0.1488838;0.1329423;0.1329423;french
NGA;Nigeria;0.2927501;0.1668746;6.062264;0.0165828;0.0497846;0.2320089;0.0474142;0.8665487;0.6005372;0.2361664;0.1218651;0.1064506;english
NLD;Netherlands;0.8834158;0.2711604;9.200659;0.0208563;0.0214067;0.0200117;0.1779127;0.3227952;0.9902236;0.7682598;1.022971;0.6324813;french
NOR;Norway;0.7042559;0.3237989;9.404579;0.029177;0.0618739;0.1171997;0.2356344;0.335283;0.9409745;0.5394892;0.880987;0.4318804;scand
NZL;New Zealand;0.8360792;0.2134987;8.859981;0.0040371;0.0371785;-0.0190881;0.1564785;0.4116855;0.8799536;0.5326999;0.4269116;0.3144712;english
PAK;Pakistan;0.2919435;0.1957506;5.842369;0.0287552;0.0226089;0.0856327;0.0555128;0.8469273;0.7014902;0.3989229;0.2263607;0.2263607;english
PER;Peru;0.6560689;0.1698779;7.152139;-0.005858;0.0457584;-0.0430423;0.0648408;0.7322405;0.900064;0.1744225;0.1203453;0.0748368;french
PHL;Philippines;0.4164168;0.2287144;6.436499;0.0084886;0.0350435;-0.020536;0.0520836;0.7516009;0.830209;0.295108;0.2910542;0.223574;french
PNG;Papua New Guinea;0.134155;0.2099568;6.492438;0.0157268;0.0298351;0.105478;0.0422935;0.7431912;0.8911702;0.3105418;0.208444;0.208444;english
PRT;Portugal;0.3054177;0.2482996;8.140714;0.0228282;0.0304605;-0.0227064;0.1762626;0.3797142;0.8746058;0.7960773;0.5636775;0.5636775;french
RWA;Rwanda;0.0496259;0.0987153;5.37284;0.0053475;0.0353666;0.3239336;0.0485302;0.9777789;0.6279795;0.1297786;0.063405;0.0523487;french
SEN;Senegal;0.3709994;0.0712479;6.229601;-0.0067937;0.0161286;-0.0739156;0.0535166;0.8841508;0.813242;0.2349678;0.2847919;0.2847919;french
SLE;Sierra Leone;0.2677513;0.0105487;5.581497;-0.0124364;0.0206547;-0.0413034;0.0567828;0.8075201;0.3778063;0.1765742;0.0484997;0.0484997;english
SWE;Sweden;0.8285012;0.2348391;9.337743;0.0173609;0.0308176;0.0181398;0.2569025;0.2957882;0.888303;0.5144147;0.9924696;0.4280178;scand
SYR;Syrian Arab Rep.;0.476925;0.0798402;7.137322;0.0108098;0.1660887;0.1979026;0.0659254;0.99339;0.4578225;0.4783149;0.0663679;0.0663679;french
TGO;Togo;0.2331945;0.196371;5.747762;-0.0065834;0.0621021;0.0228827;0.0606638;0.8594211;0.7851623;0.3290005;0.2188465;0.2188465;french
THA;Thailand;0.1710142;0.2674645;6.723124;0.0496495;0.0414988;0.0924309;0.0635544;0.6620247;0.8718454;0.5161526;0.5356249;0.4095366;english
TTO;Trinidad and Tobago;0.6369061;0.1902992;7.898274;-0.0008107;0.1483429;0.1167547;0.0907829;0.6013621;0.908452;0.4367703;0.4030802;0.2616756;english
URY;Uruguay;0.8612922;0.1622313;7.6652;0.0076929;0.0019024;-0.0292115;0.1698683;0.4265297;0.633131;0.3235664;0.2472139;0.2472139;french
USA;United States;0.7437907;0.2334338;9.568066;0.0169372;-0.0163805;0.0466318;0.1758771;0.3543352;0.9363099;0.6227047;1.225573;0.6305894;english
VEN;Venezuela;0.8435043;0.2366185;7.935672;-0.0032791;0.1188399;0.0523169;0.0599948;0.7222418;0.8977096;0.4337595;0.3848385;0.2115894;french
ZAF;South Africa;0.4854999;0.2574698;7.529423;-0.0048114;0.05412;-0.059369;0.0707569;0.7084215;0.9486113;0.500888;0.7315493;0.4968912;english
