gender;age;product_recom_class;daily_usage_time;product_recom_follow
F;19;1;>90 Min;Strongly disagree
M;19;4;30-90 Min;Agree
M;21;2;<30 Min;Disagree
F;25;5;>90 Min;Strongly agree
F;26;4;30-90 Min;Agree
M;26;4;30-90 Min;Agree
F;27;4;30-90 Min;Agree
M;26;1;30-90 Min;Strongly disagree
M;21;1;30-90 Min;Strongly disagree
F;25;3;>90 Min;Neither agree nor disagree
F;27;4;<30 Min;Agree
F;19;3;>90 Min;Neither agree nor disagree
F;24;1;30-90 Min;Strongly disagree
F;26;3;>90 Min;Neither agree nor disagree
M;24;1;<30 Min;Strongly disagree
F;26;1;>90 Min;Strongly disagree
F;20;4;>90 Min;Agree
F;19;1;30-90 Min;Strongly disagree
F;25;2;>90 Min;Disagree
M;25;1;>90 Min;Strongly disagree
M;22;5;30-90 Min;Strongly agree
M;23;1;>90 Min;Strongly disagree
F;27;4;>90 Min;Agree
M;27;5;<30 Min;Strongly agree
M;26;1;>90 Min;Strongly disagree
M;23;2;>90 Min;Disagree
F;24;5;<30 Min;Strongly agree
F;20;4;30-90 Min;Agree
M;22;5;>90 Min;Strongly agree
F;24;5;>90 Min;Strongly agree
F;23;3;30-90 Min;Neither agree nor disagree
M;20;3;>90 Min;Neither agree nor disagree
M;21;4;<30 Min;Agree
M;23;2;30-90 Min;Disagree
F;22;4;30-90 Min;Agree
F;26;4;>90 Min;Agree
F;25;4;30-90 Min;Agree
F;20;3;30-90 Min;Neither agree nor disagree
F;22;2;<30 Min;Disagree
M;25;4;<30 Min;Agree
M;24;2;30-90 Min;Disagree
M;27;1;>90 Min;Strongly disagree
F;23;2;>90 Min;Disagree
M;25;4;<30 Min;Agree
F;19;3;30-90 Min;Neither agree nor disagree
F;23;3;>90 Min;Neither agree nor disagree
M;25;1;30-90 Min;Strongly disagree
M;25;4;>90 Min;Agree
F;19;1;30-90 Min;Strongly disagree
M;21;4;>90 Min;Agree
F;23;4;<30 Min;Agree
F;22;4;30-90 Min;Agree
F;20;3;>90 Min;Neither agree nor disagree
M;21;2;30-90 Min;Disagree
F;19;1;>90 Min;Strongly disagree
F;23;4;<30 Min;Agree
M;22;4;<30 Min;Agree
M;26;4;30-90 Min;Agree
M;23;5;>90 Min;Strongly agree
F;25;2;30-90 Min;Disagree
M;27;4;>90 Min;Agree
F;25;1;30-90 Min;Strongly disagree
F;25;1;<30 Min;Strongly disagree
M;22;5;<30 Min;Strongly agree
F;26;3;30-90 Min;Neither agree nor disagree
F;20;3;30-90 Min;Neither agree nor disagree
F;20;1;<30 Min;Strongly disagree
M;25;4;30-90 Min;Agree
M;26;4;>90 Min;Agree
M;27;1;>90 Min;Strongly disagree
M;21;5;30-90 Min;Strongly agree
M;25;1;30-90 Min;Strongly disagree
F;19;4;<30 Min;Agree
F;27;2;>90 Min;Disagree
M;23;4;<30 Min;Agree
M;20;3;<30 Min;Neither agree nor disagree
M;23;3;<30 Min;Neither agree nor disagree
M;23;2;>90 Min;Disagree
F;22;2;<30 Min;Disagree
M;19;5;30-90 Min;Strongly agree
F;19;4;30-90 Min;Agree
F;24;4;>90 Min;Agree
M;23;5;<30 Min;Strongly agree
F;27;3;>90 Min;Neither agree nor disagree
F;22;3;>90 Min;Neither agree nor disagree
M;27;3;<30 Min;Neither agree nor disagree
F;21;2;<30 Min;Disagree
M;27;2;<30 Min;Disagree
F;21;4;>90 Min;Agree
F;25;4;<30 Min;Agree
F;19;1;<30 Min;Strongly disagree
F;25;3;<30 Min;Neither agree nor disagree
F;19;2;30-90 Min;Disagree
M;20;4;30-90 Min;Agree
M;25;1;>90 Min;Strongly disagree
F;24;2;>90 Min;Disagree
F;25;5;>90 Min;Strongly agree
M;27;5;<30 Min;Strongly agree
M;22;1;>90 Min;Strongly disagree
F;25;5;30-90 Min;Strongly agree
F;21;2;<30 Min;Disagree
M;24;1;>90 Min;Strongly disagree
M;19;4;30-90 Min;Agree
F;25;2;<30 Min;Disagree
M;26;1;<30 Min;Strongly disagree
M;27;1;30-90 Min;Strongly disagree
M;25;5;30-90 Min;Strongly agree
F;21;1;<30 Min;Strongly disagree
M;22;5;>90 Min;Strongly agree
M;20;4;>90 Min;Agree
F;24;3;>90 Min;Neither agree nor disagree
M;19;3;<30 Min;Neither agree nor disagree
F;20;4;<30 Min;Agree
M;21;4;>90 Min;Agree
M;24;4;<30 Min;Agree
M;21;4;>90 Min;Agree
M;20;3;30-90 Min;Neither agree nor disagree
F;27;5;30-90 Min;Strongly agree
M;19;4;<30 Min;Agree
M;27;2;>90 Min;Disagree
M;26;4;<30 Min;Agree
F;21;3;<30 Min;Neither agree nor disagree
F;19;5;<30 Min;Strongly agree
F;19;3;30-90 Min;Neither agree nor disagree
F;22;3;30-90 Min;Neither agree nor disagree
F;19;3;30-90 Min;Neither agree nor disagree
M;19;2;30-90 Min;Disagree
F;20;4;30-90 Min;Agree
M;19;4;>90 Min;Agree
M;20;5;30-90 Min;Strongly agree
F;26;3;<30 Min;Neither agree nor disagree
M;27;1;>90 Min;Strongly disagree
F;19;3;<30 Min;Neither agree nor disagree
M;23;2;30-90 Min;Disagree
F;20;2;<30 Min;Disagree
F;23;5;>90 Min;Strongly agree
M;23;1;>90 Min;Strongly disagree
F;25;1;<30 Min;Strongly disagree
M;23;3;30-90 Min;Neither agree nor disagree
M;26;2;>90 Min;Disagree
F;25;3;>90 Min;Neither agree nor disagree
F;23;3;30-90 Min;Neither agree nor disagree
F;19;3;<30 Min;Neither agree nor disagree
M;19;1;<30 Min;Strongly disagree
M;26;2;<30 Min;Disagree
M;20;4;<30 Min;Agree
M;20;5;<30 Min;Strongly agree
F;20;1;30-90 Min;Strongly disagree
F;24;3;30-90 Min;Neither agree nor disagree
F;21;5;<30 Min;Strongly agree
F;20;1;30-90 Min;Strongly disagree
M;24;1;30-90 Min;Strongly disagree
M;26;3;30-90 Min;Neither agree nor disagree
F;19;5;<30 Min;Strongly agree
F;23;1;30-90 Min;Strongly disagree
F;24;5;<30 Min;Strongly agree
M;24;3;30-90 Min;Neither agree nor disagree
F;25;1;>90 Min;Strongly disagree
M;24;2;30-90 Min;Disagree
F;25;3;30-90 Min;Neither agree nor disagree
F;23;3;>90 Min;Neither agree nor disagree
F;23;4;>90 Min;Agree
M;20;2;30-90 Min;Disagree
M;27;3;>90 Min;Neither agree nor disagree
F;26;1;>90 Min;Strongly disagree
M;20;1;>90 Min;Strongly disagree
M;24;5;<30 Min;Strongly agree
F;20;1;<30 Min;Strongly disagree
M;25;3;>90 Min;Neither agree nor disagree
F;22;4;30-90 Min;Agree
F;25;5;>90 Min;Strongly agree
F;21;2;30-90 Min;Disagree
M;24;2;<30 Min;Disagree
M;23;5;<30 Min;Strongly agree
M;26;4;30-90 Min;Agree
F;23;3;<30 Min;Neither agree nor disagree
M;27;4;30-90 Min;Agree
F;27;5;<30 Min;Strongly agree
F;26;3;<30 Min;Neither agree nor disagree
F;19;2;>90 Min;Disagree
F;21;5;<30 Min;Strongly agree
M;24;3;<30 Min;Neither agree nor disagree
F;26;1;<30 Min;Strongly disagree
M;19;4;>90 Min;Agree
M;24;2;<30 Min;Disagree
M;23;4;<30 Min;Agree
F;22;2;30-90 Min;Disagree
F;24;4;30-90 Min;Agree
F;22;2;>90 Min;Disagree
F;22;2;<30 Min;Disagree
M;27;1;>90 Min;Strongly disagree
M;21;2;<30 Min;Disagree
F;26;5;>90 Min;Strongly agree
M;21;3;>90 Min;Neither agree nor disagree
M;25;5;<30 Min;Strongly agree
M;22;5;30-90 Min;Strongly agree
M;20;2;<30 Min;Disagree
F;20;3;>90 Min;Neither agree nor disagree
M;26;2;<30 Min;Disagree
F;26;1;>90 Min;Strongly disagree
F;23;1;<30 Min;Strongly disagree
F;19;1;<30 Min;Strongly disagree
M;22;4;>90 Min;Agree
M;27;5;<30 Min;Strongly agree
M;24;3;<30 Min;Neither agree nor disagree
F;19;3;<30 Min;Neither agree nor disagree
M;20;3;<30 Min;Neither agree nor disagree
F;23;1;<30 Min;Strongly disagree
F;22;2;<30 Min;Disagree
M;23;4;<30 Min;Agree
F;24;1;30-90 Min;Strongly disagree
M;20;1;30-90 Min;Strongly disagree
M;26;5;>90 Min;Strongly agree
M;25;5;>90 Min;Strongly agree
F;21;2;<30 Min;Disagree
F;25;1;<30 Min;Strongly disagree
M;24;2;>90 Min;Disagree
F;19;4;>90 Min;Agree
M;26;4;>90 Min;Agree
F;19;4;>90 Min;Agree
F;27;1;30-90 Min;Strongly disagree
F;25;3;<30 Min;Neither agree nor disagree
F;22;5;30-90 Min;Strongly agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
F;23;4;30-90 Min;Agree
