year;xrate
31.03.1991;2.9243
30.06.1991;2.9422
30.09.1991;3.1719
31.12.1991;3.2542
31.03.1992;3.3479
30.06.1992;3.5066
30.09.1992;3.0027
31.12.1992;2.844
31.03.1993;2.8378
30.06.1993;2.7301
30.09.1993;2.7008
31.12.1993;2.6138
31.03.1994;2.5874
30.06.1994;2.5787
30.09.1994;2.547
31.12.1994;2.4701
31.03.1995;2.3895
30.06.1995;2.375
30.09.1995;2.3859
31.12.1995;2.2766
31.03.1996;2.2351
30.06.1996;2.245
30.09.1996;2.3208
31.12.1996;2.339
31.03.1997;2.3687
30.06.1997;2.512
30.09.1997;2.6917
31.12.1997;2.8435
31.03.1998;3.0922
30.06.1998;3.2528
30.09.1998;3.1852
31.12.1998;3.034
31.03.1999;2.9593
30.06.1999;3.0498
30.09.1999;3.1869
31.12.1999;3.2286
31.03.2000;3.1925
30.06.2000;3.3522
30.09.2000;3.531